t_author_id,rt_author_id,weight,mention
1029887857085710336,926634094410194946,1,@bts_twt
1029887857085710336,857932518833610756,1,@bts_twt
1135838822107820032,1144808982919278592,1,@bts_twt
243609530,1182295482778808321,1,@bts_twt
1029887857085710336,1072393275938607106,1,@bts_twt
1029887857085710336,1214577961602617344,1,@bts_twt
1029887857085710336,1014866847043346432,1,@bts_twt
243609530,709885395819868161,1,@bts_twt
243609530,1089260814136209408,1,@bts_twt
1187680707272830976,991498768179712000,1,@bts_twt
864678438027665408,3304801294,1,@bts_twt
1029887857085710336,984647000946761728,1,@bts_twt
960153049078493184,2796080017,1,@bts_twt
243609530,892106791944933377,1,@bts_twt
243609530,903946579509354497,1,@bts_twt
1029887857085710336,1605733058,1,@bts_twt
1052583252773335040,917236170744107008,1,@bts_twt
1187680707272830976,1071211799238692864,1,@bts_twt
917236170744107008,3085205763,1,@bts_twt
3066135085,950470784492933120,1,@bts_twt
3956446401,708175368847384576,1,@bts_twt
3956446401,1180191228215922690,1,@bts_twt
1135838822107820032,1049652041277206530,1,@bts_twt
3956446401,710052767990030338,1,@bts_twt
1187680707272830976,1065283587140919298,1,@bts_twt
957868492157607936,1214578853882081281,1,@bts_twt
1194154266383925248,774642141112963072,1,@bts_twt
1187680707272830976,2518453681,1,@bts_twt
3956446401,1121461169879781376,1,@bts_twt
3956446401,1094562506138439681,1,@bts_twt
957868492157607936,951308320840830976,1,@bts_twt
864678438027665408,1012158229948829696,1,@bts_twt
957868492157607936,1081603871674253312,1,@bts_twt
3956446401,1136054191531745280,1,@bts_twt
3956446401,1136054191531745280,1,@bts_twt
2961324043,2315500970,1,@bts_twt
1043734713175748608,1043734713175748608,1,@bts_twt
243609530,954292363387576320,1,@bts_twt
243609530,3956446401,1,@bts_twt
957868492157607936,3261274775,1,@bts_twt
243609530,808257277,1,@bts_twt
243609530,1101706314642833408,1,@bts_twt
243609530,1144808982919278592,1,@bts_twt
243609530,1017401055116574721,1,@bts_twt
957868492157607936,1090961687362990081,1,@bts_twt
243609530,1123423986451304448,1,@bts_twt
957868492157607936,599524797,1,@bts_twt
957868492157607936,254824736,1,@bts_twt
957868492157607936,1139576975708659713,1,@bts_twt
957868492157607936,889865642,1,@bts_twt
900063665856106496,1242776532,1,@bts_twt
957868492157607936,748874636356521984,1,@bts_twt
957868492157607936,899868069467537409,1,@bts_twt
1187680707272830976,1086293636902313985,1,@bts_twt
957868492157607936,1115882058805653504,1,@bts_twt
960153049078493184,3229635591,1,@bts_twt
957868492157607936,1106899001243140096,1,@bts_twt
957868492157607936,1030170721656418304,1,@bts_twt
1123423986451304448,1098154661314347009,1,@bts_twt
960153049078493184,831001413211688960,1,@bts_twt
37477252,929671046340284416,1,@bts_twt
957868492157607936,1152890273443307520,1,@bts_twt
957868492157607936,1193915403270885376,1,@bts_twt
957868492157607936,859553289632976896,1,@bts_twt
1187680707272830976,1081256601795715072,1,@bts_twt
957868492157607936,4776121771,1,@bts_twt
957868492157607936,1214577961602617344,1,@bts_twt
957868492157607936,792569436049858560,1,@bts_twt
957868492157607936,952042851952742400,1,@bts_twt
957868492157607936,949539673365344256,1,@bts_twt
957868492157607936,1139944727074213889,1,@bts_twt
957868492157607936,854777465994137600,1,@bts_twt
960153049078493184,860052184553017344,1,@bts_twt
957868492157607936,921557069622263808,1,@bts_twt
957868492157607936,1106117024579768320,1,@bts_twt
957868492157607936,852177217358581764,1,@bts_twt
957868492157607936,985496051837616128,1,@bts_twt
957868492157607936,1093244689048920066,1,@bts_twt
957868492157607936,954292363387576320,1,@bts_twt
960153049078493184,1123425867458154496,1,@bts_twt
900063665856106496,1214577961602617344,1,@bts_twt
900063665856106496,909660176336035845,1,@bts_twt
960153049078493184,1207962435019100160,1,@bts_twt
900063665856106496,1033177139409969152,1,@bts_twt
86677506,855650738118291456,2,@bts_twt
960153049078493184,988251501108875264,1,@bts_twt
960153049078493184,925007394605641729,1,@bts_twt
960153049078493184,927901819640078336,1,@bts_twt
960153049078493184,1153634598800150528,1,@bts_twt
960153049078493184,1136676138183303168,1,@bts_twt
900063665856106496,954693219404611585,1,@bts_twt
900063665856106496,1043280972525973504,1,@bts_twt
3867321192,1538747173,1,@bts_twt
900063665856106496,529189561,1,@bts_twt
960153049078493184,998247752164261888,1,@bts_twt
1043734713175748608,1028664258509254657,1,@bts_twt
1204201888930910208,1028664258509254657,1,@bts_twt
960153049078493184,913232753306435584,1,@bts_twt
960153049078493184,926414267363999744,1,@bts_twt
960153049078493184,1003878534325161984,1,@bts_twt
990401360016228352,1043734713175748608,1,@bts_twt
990401360016228352,1144808982919278592,2,@bts_twt
960153049078493184,1131806337438965760,1,@bts_twt
960153049078493184,986380855,1,@bts_twt
960153049078493184,1200023126173609985,1,@bts_twt
960153049078493184,992938839554514944,1,@bts_twt
960153049078493184,83498574,1,@bts_twt
3867321192,829884414179962880,1,@bts_twt
1123423986451304448,1078320857275977728,1,@bts_twt
960153049078493184,996405890134634496,1,@bts_twt
3867321192,3633927133,1,@bts_twt
960153049078493184,165306549,1,@bts_twt
1123423986451304448,962522657341112320,1,@bts_twt
990401360016228352,930324661325381634,1,@bts_twt
1204201888930910208,1071327871518433280,1,@bts_twt
1028664258509254656,1071327871518433280,1,@bts_twt
3867321192,1105568113872068608,1,@bts_twt
3867321192,3124600577,1,@bts_twt
960153049078493184,858273408068370433,1,@bts_twt
3867321192,1089550662692528129,1,@bts_twt
960153049078493184,859475842878930944,1,@bts_twt
960153049078493184,3108239623,1,@bts_twt
1123423986451304448,1080451081023311877,1,@bts_twt
3867321192,1187465378227576834,1,@bts_twt
3867321192,1204201888930910209,1,@bts_twt
960153049078493184,953569575588782080,1,@bts_twt
960153049078493184,936543975619489792,1,@bts_twt
960153049078493184,1114388748219736064,1,@bts_twt
960153049078493184,347068072,1,@bts_twt
960153049078493184,973283023,1,@bts_twt
1123423986451304448,867260084232962048,1,@bts_twt
960153049078493184,242647918,1,@bts_twt
1204201888930910208,1117737998487965696,1,@bts_twt
1088261831213309952,1070006218934996993,1,@bts_twt
990401360016228352,1021187296228360193,1,@bts_twt
1204201888930910208,1014869456630272000,1,@bts_twt
960153049078493184,959762796018724864,1,@bts_twt
1123423986451304448,969406558751698944,1,@bts_twt
1088261831213309952,1005016635403431936,1,@bts_twt
1088261831213309952,1094935762406060033,1,@bts_twt
960153049078493184,572207916,1,@bts_twt
960153049078493184,1045813787331244032,1,@bts_twt
960153049078493184,987345252494135296,1,@bts_twt
904997336274747392,939015305635835905,1,@bts_twt
960153049078493184,1120840048100827136,1,@bts_twt
1088261831213309952,1114669191389372416,1,@bts_twt
1123423986451304448,1029950938742579201,1,@bts_twt
1204201888930910208,960153049078493184,1,@bts_twt
1088261831213309952,996037681892282368,1,@bts_twt
1088261831213309952,1082995311864250368,1,@bts_twt
960153049078493184,967426635703115777,1,@bts_twt
1088261831213309952,1217584674807189504,1,@bts_twt
1082995311864250368,1088261831213309952,1,@bts_twt
960153049078493184,1144808982919278592,1,@bts_twt
960153049078493184,1163702944715292672,1,@bts_twt
1204201888930910208,817705604965928960,1,@bts_twt
1123423986451304448,1074867798571171841,1,@bts_twt
960153049078493184,1171008803245969409,1,@bts_twt
1204201888930910208,1171008803245969409,1,@bts_twt
1140196741217546240,1108303474255716352,1,@bts_twt
960153049078493184,858974808167464960,1,@bts_twt
1204201888930910208,1113886958,1,@bts_twt
993883983451774976,934141782455148549,1,@bts_twt
960153049078493184,968098170352750592,1,@bts_twt
1028664258509254656,1183442826807447552,1,@bts_twt
1204201888930910208,2783680357,1,@bts_twt
960153049078493184,1204201888930910209,1,@bts_twt
1028664258509254656,817705604965928960,1,@bts_twt
960153049078493184,3222177962,1,@bts_twt
990401360016228352,960153049078493184,1,@bts_twt
1028664258509254656,960153049078493184,1,@bts_twt
960153049078493184,197397767,1,@bts_twt
960153049078493184,929263375124533248,1,@bts_twt
287665892,1082995311864250368,1,@bts_twt
960153049078493184,1014745854572261378,1,@bts_twt
960153049078493184,1033304213491605504,1,@bts_twt
960153049078493184,1018409113309491200,1,@bts_twt
960153049078493184,886863031522611200,1,@bts_twt
24316146,1135838822107820032,1,@bts_twt
960153049078493184,1014546257946161153,1,@bts_twt
960153049078493184,1173887161092804608,1,@bts_twt
960153049078493184,1094123658216239104,1,@bts_twt
960153049078493184,1061462125455888384,1,@bts_twt
960153049078493184,971747274794582016,1,@bts_twt
1028664258509254656,1094702077861871616,1,@bts_twt
1123423986451304448,817705604965928960,1,@bts_twt
960153049078493184,1211061373653811201,1,@bts_twt
960153049078493184,1088283340493471744,1,@bts_twt
1028664258509254656,957828265657290752,1,@bts_twt
1028664258509254656,969961083413979136,1,@bts_twt
960153049078493184,1129745761225170944,1,@bts_twt
960153049078493184,1039418430472957953,1,@bts_twt
960153049078493184,1113803435818852352,1,@bts_twt
1028664258509254656,1196261981285695488,1,@bts_twt
960153049078493184,918741720166146048,1,@bts_twt
960153049078493184,1113933234746740736,1,@bts_twt
960153049078493184,1067776294169935872,1,@bts_twt
1028664258509254656,338110523,1,@bts_twt
960153049078493184,1159867835213942784,1,@bts_twt
287665892,904997336274747392,1,@bts_twt
960153049078493184,994701930776612864,1,@bts_twt
1028664258509254656,1215135617593405440,1,@bts_twt
960153049078493184,773500984932855808,1,@bts_twt
960153049078493184,2260444908,1,@bts_twt
960153049078493184,1152408734284468224,1,@bts_twt
960153049078493184,925666335110991872,1,@bts_twt
949876511741325312,934192637401337857,1,@bts_twt
960153049078493184,946923685150986240,1,@bts_twt
990401360016228352,1028664258509254657,1,@bts_twt
287665892,1059722817049059328,1,@bts_twt
960153049078493184,1028664258509254657,1,@bts_twt
960153049078493184,1129683092824662016,1,@bts_twt
990401360016228352,287665892,1,@bts_twt
960153049078493184,2706513467,1,@bts_twt
960153049078493184,1057668650499420161,1,@bts_twt
960153049078493184,997021168522559489,1,@bts_twt
960153049078493184,2335376581,1,@bts_twt
960153049078493184,1125758983870877696,1,@bts_twt
960153049078493184,1104048776719810561,1,@bts_twt
960153049078493184,1184097378225311745,1,@bts_twt
960153049078493184,862486974921187328,1,@bts_twt
960153049078493184,1021324195928477702,1,@bts_twt
1135838822107820032,914498338849882112,1,@bts_twt
960153049078493184,1069282827902976000,1,@bts_twt
960153049078493184,1119168628891561984,1,@bts_twt
960153049078493184,265051558,1,@bts_twt
960153049078493184,923574633089007616,1,@bts_twt
960153049078493184,1001433379613573120,1,@bts_twt
1633427030,743454693330948097,1,@bts_twt
1191485500500140032,892810328047833088,1,@bts_twt
960153049078493184,1084028429391953922,1,@bts_twt
960153049078493184,917636145508261888,1,@bts_twt
949876511741325312,960153049078493184,1,@bts_twt
1123423986451304448,917929721488388096,1,@bts_twt
1123423986451304448,1150984173051498497,1,@bts_twt
1135838822107820032,1170910405,1,@bts_twt
1633427030,1031429227671740416,1,@bts_twt
1633427030,997015538747392000,1,@bts_twt
1123423986451304448,1170910405,1,@bts_twt
1123423986451304448,911935813914521605,1,@bts_twt
1123423986451304448,4827774376,1,@bts_twt
1123423986451304448,885691885569757188,1,@bts_twt
1123423986451304448,842669406060658688,1,@bts_twt
1633427030,859082237136031744,1,@bts_twt
1123423986451304448,1144808982919278592,1,@bts_twt
1191485500500140032,1012158229948829696,1,@bts_twt
1135838822107820032,1123423986451304448,1,@bts_twt
1123423986451304448,864512923959427075,1,@bts_twt
1123423986451304448,1059786645342347264,1,@bts_twt
1123423986451304448,1084380284638777344,1,@bts_twt
1123423986451304448,3039706514,1,@bts_twt
1123423986451304448,1186281512750051328,1,@bts_twt
1135838822107820032,894420750169325568,1,@bts_twt
1135838822107820032,273384744,1,@bts_twt
786417365042941952,1732300393,1,@bts_twt
958860911611068416,798563107345821696,1,@bts_twt
1135838822107820032,1012158229948829696,1,@bts_twt
958860911611068416,817144292867239936,1,@bts_twt
958860911611068416,3180834264,1,@bts_twt
958860911611068416,2921925969,1,@bts_twt
958860911611068416,1138898276399439872,1,@bts_twt
2426714696,100671950,1,@bts_twt
2426714696,1214577961602617344,1,@bts_twt
744260935527735296,2784169311,1,@bts_twt
46092546,981868526129397763,1,@bts_twt
46092546,1105108155527180288,1,@bts_twt
46092546,1201619356834246661,1,@bts_twt
1029887857085710336,1007900147706093568,1,@bts_twt
1057452466411728896,1136447180,1,@bts_twt
46092546,93300140,1,@bts_twt
46092546,1031959008939143169,1,@bts_twt
46092546,1111103174897598467,1,@bts_twt
46092546,802495760130445313,1,@bts_twt
46092546,3227939394,1,@bts_twt
46092546,1117653129577713664,1,@bts_twt
46092546,1139576975708659713,1,@bts_twt
46092546,1207344566770135040,1,@bts_twt
1057452466411728896,379957532,1,@bts_twt
46092546,1152890273443307520,1,@bts_twt
46092546,1017669889392197632,1,@bts_twt
46092546,1017669889392197632,1,@bts_twt
1029887857085710336,3038692237,1,@bts_twt
949876511741325312,930324661325381634,1,@bts_twt
75735969,712593816876781568,1,@bts_twt
966354252972015616,75735969,1,@bts_twt
949876511741325312,978513818790670336,1,@bts_twt
949876511741325312,960153049078493184,1,@bts_twt
1123423986451304448,1070243848813666305,1,@bts_twt
958228433577820160,349207023,1,@bts_twt
1126306131184369664,1081650809635520513,1,@bts_twt
958228433577820160,934141782455148549,1,@bts_twt
1126306131184369664,1081650809635520513,1,@bts_twt
958228433577820160,349207023,2,@bts_twt
901662986917601280,958228433577820160,1,@bts_twt
846987896565485568,1080451081023311877,2,@bts_twt
1061770427658231808,1018634936,1,@bts_twt
1091471742013337600,1163278102627115008,1,@bts_twt
1956910224,3700669154,1,@bts_twt
1091471742013337600,1215755492779331584,1,@bts_twt
2540419314,828543432205406208,1,@bts_twt
872347656944857088,244324554,1,@bts_twt
1191485500500140032,4909315699,1,@bts_twt
1091471742013337600,963923250689359872,1,@bts_twt
1116662170488594432,1043675698005721089,2,@bts_twt
1114204223598727168,985569624019222529,1,@bts_twt
1114204223598727168,1174668227038728198,1,@bts_twt
1091471742013337600,1012158229948829696,1,@bts_twt
1116662170488594432,1120494972417921025,2,@bts_twt
1116662170488594432,1166253070080045056,2,@bts_twt
1106225370255290368,796811445950382080,1,@bts_twt
1091471742013337600,790889532530888704,1,@bts_twt
1091471742013337600,997630228779421696,1,@bts_twt
1191485500500140032,892810328047833088,1,@bts_twt
1191485500500140032,1167905865170661376,1,@bts_twt
1191485500500140032,1120009372137066496,1,@bts_twt
1114204223598727168,1088078573569662976,1,@bts_twt
1091471742013337600,4821339332,1,@bts_twt
1191485500500140032,1113801714140897281,1,@bts_twt
1091471742013337600,4807114657,1,@bts_twt
1191485500500140032,1179939356385120256,1,@bts_twt
1091471742013337600,1121609875363119105,1,@bts_twt
1191485500500140032,2993018190,1,@bts_twt
1191485500500140032,855443028,1,@bts_twt
1091471742013337600,1092517854967222272,1,@bts_twt
1091471742013337600,3864171019,1,@bts_twt
1191485500500140032,1048280538501603328,1,@bts_twt
1091471742013337600,1377165115,1,@bts_twt
934141782455148544,1048280538501603328,1,@bts_twt
934141782455148544,934141782455148549,1,@bts_twt
1091471742013337600,1153292403157032962,1,@bts_twt
1091471742013337600,1121716563399323648,1,@bts_twt
1094420115028918272,1029461217889411074,1,@bts_twt
1091471742013337600,806533410890141696,1,@bts_twt
1091471742013337600,1084639601409617920,1,@bts_twt
1091471742013337600,707180104019894273,1,@bts_twt
1114204223598727168,998582543430639621,1,@bts_twt
912133922980548608,708113452397568001,1,@bts_twt
1114204223598727168,2367677779,1,@bts_twt
1091471742013337600,1021100353075523584,1,@bts_twt
1091471742013337600,1034530968684486656,1,@bts_twt
1091471742013337600,896401854053076994,1,@bts_twt
1116662170488594432,724285219184975872,2,@bts_twt
1114204223598727168,939042302210854912,1,@bts_twt
1091471742013337600,1189172764206235648,1,@bts_twt
1116662170488594432,1164298593018273797,2,@bts_twt
1117039518727540736,1117039518727540738,1,@bts_twt
1114204223598727168,1114921810544353280,1,@bts_twt
1091471742013337600,859943690,1,@bts_twt
1116662170488594432,2276547301,2,@bts_twt
1091471742013337600,633373166,1,@bts_twt
1114204223598727168,1052316376721973248,1,@bts_twt
953663868659798016,1206271048183885824,1,@bts_twt
1091471742013337600,162652229,1,@bts_twt
1091471742013337600,985271669538328576,1,@bts_twt
1091471742013337600,1177072627787034624,1,@bts_twt
1114204223598727168,1209122068102410240,2,@bts_twt
1091471742013337600,1028533894784548865,1,@bts_twt
1091471742013337600,895160347291787265,1,@bts_twt
1044790290010255360,993532590714970113,2,@bts_twt
1114204223598727168,1155376378507694080,2,@bts_twt
